Task,Question,BatchSize,Token_Step,Token_Rank,Token_ID,Prob_B1,Mean_Prob_Runs,Std_Prob_Runs (sigma_j),Range_Prob_Runs (R_j)
infinichat,question_000,16,1,4,9513,1.5229284500151152e-08,1.743816469002013e-08,4.759152627542562e-09,1.5871812308887456e-08
infinichat,question_000,16,1,5,16257,2.0610591011660517e-09,1.6393324475671989e-09,4.051379232095087e-10,8.110003779648878e-10
infinichat,question_000,16,1,6,38306,7.582213190637788e-10,7.874007557084894e-10,1.925571507799262e-10,7.902111187618743e-10
infinichat,question_000,16,1,7,38940,2.7893404253021004e-10,2.6718391388236284e-10,4.6937079223319245e-11,2.906938856295227e-10
infinichat,question_000,16,1,8,17410,6.223858928233739e-11,6.673852442906636e-11,1.69857981846544e-11,6.48614564835448e-11
infinichat,question_000,16,1,9,31811,2.4132523236686243e-12,2.159339113766423e-12,4.951369175776321e-13,1.634965708825764e-12
infinichat,question_000,16,1,10,25581,2.5435491386727183e-13,2.4429308402573735e-13,4.908130718799149e-14,1.7232410973438278e-13
infinichat,question_000,16,2,1,815,0.9984527826309204,0.9983569383621216,0.00029183176229707897,0.0009894371032714844
infinichat,question_000,16,2,2,236789,0.0015011130599305034,0.001598254544660449,0.00029141834238544106,0.0009713968029245734
infinichat,question_000,16,2,3,51935,4.5329688873607665e-05,4.425516090122983e-05,4.23456958742463e-06,1.7835360267781653e-05
infinichat,question_000,16,2,4,144607,5.035673211750691e-07,3.2916858572207275e-07,6.434078159145429e-08,1.9843537302222103e-07
infinichat,question_000,16,2,5,236858,1.8525207678976585e-07,1.8377649269041285e-07,1.0202336753195596e-08,7.289433057167116e-08
infinichat,question_000,16,2,6,176839,1.1842768543601778e-08,8.755709046681659e-09,1.1040762748493194e-09,4.648241791471719e-09
infinichat,question_000,16,2,7,85739,9.223157348969835e-09,7.19520665271034e-09,1.3246380659026613e-09,3.629030853602444e-09
infinichat,question_000,16,2,8,33237,4.356711436059868e-09,3.0841444953466635e-09,4.09442868498644e-10,1.3350092142871972e-09
infinichat,question_000,16,2,9,164774,3.3930100951096165e-09,2.6186770529790238e-09,3.91487398054835e-10,1.3351064698241544e-09
infinichat,question_000,16,2,10,50180,7.979594762730358e-11,8.759212105635683e-11,1.139811335593155e-11,4.0313780091949525e-11
infinichat,question_000,16,3,1,51935,0.9521531462669373,0.9673501253128052,0.006636437028646469,0.01817190647125244
infinichat,question_000,16,3,2,85739,0.04740491136908531,0.032195795327425,0.006637610495090485,0.01811210997402668
infinichat,question_000,16,3,3,164774,0.000319411774398759,0.0003287318686489016,2.9766715670120902e-05,0.00021712988382205367
infinichat,question_000,16,3,4,144607,0.00011750502744689584,0.00012090494419680908,1.0430625479784794e-05,7.621324039064348e-05
infinichat,question_000,16,3,5,50180,3.5483444662531838e-06,3.1964520985638956e-06,4.3469205479595985e-07,1.4226993698684964e-06
infinichat,question_000,16,3,6,33237,7.917426501080627e-07,5.680771550942154e-07,6.71175754973774e-08,1.389869339618599e-07
infinichat,question_000,16,3,7,139923,6.166098387438979e-07,5.806934950669529e-07,7.877277852230691e-08,3.115259232799872e-07
infinichat,question_000,16,3,8,176839,1.0715071852018809e-07,8.669053386256564e-08,1.3630101491912683e-08,4.296194333619496e-08
infinichat,question_000,16,3,9,80287,5.0614417546057666e-08,4.2154567836405477e-08,6.316228429170678e-09,2.029378620704847e-08
infinichat,question_000,16,3,10,33112,1.9625336911133218e-09,1.6848883399589454e-09,3.554511407433125e-10,1.3548774324689816e-09
infinichat,question_000,16,4,1,89776,1.0,1.0,0.0,0.0
infinichat,question_000,16,4,2,532,1.2501528701136522e-09,1.1871397198603972e-09,3.340020204856131e-10,1.3028974565898466e-09
infinichat,question_000,16,4,3,176839,3.775134718719819e-11,3.062142900356335e-11,7.421055089884554e-12,1.4853998239749977e-11
infinichat,question_000,16,4,4,171983,2.2897348947448215e-11,2.527398949847548e-11,5.445565873229974e-12,1.4853998239749977e-11
infinichat,question_000,16,4,5,544,2.2897348947448215e-11,1.5329449515322224e-11,3.3029020057168124e-12,9.009404333681914e-12
infinichat,question_000,16,4,6,22094,1.3887944613766301e-11,1.3625091506430653e-11,3.435018979328075e-12,1.4473884764332201e-11
infinichat,question_000,16,4,7,232479,8.423464183116014e-12,6.235976578866653e-12,1.5700487784875428e-12,3.3143752499464885e-12
infinichat,question_000,16,4,8,1324,6.914400150527522e-13,5.282920368526733e-13,1.0076461149852167e-13,4.684470042773392e-13
infinichat,question_000,16,4,9,21735,1.5428111533547645e-13,1.3253365961120311e-13,3.2156565686050284e-14,1.0452465173775571e-13
infinichat,question_000,16,4,10,204303,1.5428111533547645e-13,1.3483948658153666e-13,2.4233161999417593e-14,1.0452465173775571e-13
infinichat,question_000,16,5,1,18287,1.0,1.0,0.0,0.0
infinichat,question_000,16,5,2,12779,1.903980345736795e-17,2.0233534269122827e-17,4.609030520810769e-18,1.9843101711275347e-17
infinichat,question_000,16,5,3,10487,1.5628821837904738e-18,1.453282820578729e-18,3.914211420770567e-19,2.0018049997240006e-18
infinichat,question_000,16,5,4,1792,1.5628821837904738e-18,1.6403466141802991e-18,3.9791254533164317e-19,1.8385038303743945e-18
infinichat,question_000,16,5,5,2926,7.382532683308073e-19,8.705723361384516e-19,2.080464706098965e-19,1.2141560724279181e-18
infinichat,question_000,16,5,6,1718,5.749522023787777e-19,5.065811235591127e-19,1.2237885131129157e-19,6.763477433715864e-19
infinichat,question_000,16,5,7,21382,4.47773234897538e-19,5.00524248620058e-19,1.3859636053055017e-19,7.364228727315923e-19
infinichat,question_000,16,5,8,5444,3.4872613721194976e-19,3.395075453271701e-19,6.971357356679302e-20,4.1022564573737783e-19
infinichat,question_000,16,5,9,10796,2.7158818467014143e-19,3.6275757609329263e-19,9.931993804076002e-20,4.1022564573737783e-19
infinichat,question_000,16,5,10,21068,2.1151310700892382e-19,2.2419696527484124e-19,4.8677889144603627e-20,2.4881442899109047e-19
infinichat,question_000,16,6,1,7299,0.9959021210670471,0.9954125285148621,0.0017919768579304218,0.0042378902435302734
infinichat,question_000,16,6,2,4532,0.004070024471729994,0.004555409774184227,0.0017873463220894337,0.004220110364258289
infinichat,question_000,16,6,3,7109,2.7423609935794957e-05,3.151777491439134e-05,8.957394129538443e-06,2.8579637728398666e-05
infinichat,question_000,16,6,4,21666,3.046487790925312e-07,3.509835266868322e-07,9.207651885390078e-08,3.1749104323353095e-07
infinichat,question_000,16,6,5,61269,5.2940020367486795e-08,6.528513551984361e-08,1.3153948152933026e-08,7.054715212007068e-08
infinichat,question_000,16,6,6,16236,1.1812514522091533e-08,1.4671051928871748e-08,4.0241228127513295e-09,1.574109731450335e-08
infinichat,question_000,16,6,7,236743,9.19959575185203e-09,9.988798232996032e-09,2.881628047290974e-09,9.54779011408391e-09
infinichat,question_000,16,6,8,4180,4.345581672282606e-09,5.578280504181521e-09,1.4504798473424785e-09,3.780310287027078e-09
infinichat,question_000,16,6,9,506,4.345581672282606e-09,4.73733141603816e-09,1.4350240995497643e-09,4.5058290432109516e-09
infinichat,question_000,16,6,10,28067,3.384342139867158e-09,3.511641422093703e-09,7.321739881049893e-10,1.709853147957574e-09
infinichat,question_000,16,7,1,528,0.7310575246810913,0.698036253452301,0.0532287061214447,0.19511538743972778
infinichat,question_000,16,7,2,236764,0.26894107460975647,0.3019624948501587,0.05322866141796112,0.1951148957014084
infinichat,question_000,16,7,3,580,1.0022499736805912e-06,8.488112825943972e-07,1.7890133108267037e-07,7.990651056388742e-07
infinichat,question_000,16,7,4,3418,1.3563979450736952e-07,1.4453162577865442e-07,3.770006173908769e-08,1.413624488577625e-07
infinichat,question_000,16,7,5,1024,1.3563979450736952e-07,1.3892039874008333e-07,3.571630458054642e-08,1.4136242043605307e-07
infinichat,question_000,16,7,6,657,4.095966676942453e-09,3.03851255267773e-09,8.893428771195033e-10,2.589144232345575e-09
infinichat,question_000,16,7,7,2351,5.543287495690663e-10,5.447283180082252e-10,1.17004544941679e-10,6.276614783473633e-10
infinichat,question_000,16,7,8,684,1.0152886344150236e-11,1.2524854417494957e-11,3.2916662017629106e-12,1.559155755892494e-11
infinichat,question_000,16,7,9,607,7.907076035595928e-12,5.8254729165541086e-12,1.4123450672864912e-12,4.909625657412153e-12
infinichat,question_000,16,7,10,531,6.158036754133622e-12,4.7888203819068664e-12,1.2239151749374177e-12,4.998224056862455e-12
infinichat,question_000,16,8,1,496,0.4073909521102905,0.48083922266960144,0.05490472912788391,0.12725332379341125
infinichat,question_000,16,8,2,4861,0.4073909521102905,0.3534036874771118,0.047582533210515976,0.14058586955070496
infinichat,question_000,16,8,3,27725,0.14987076818943024,0.140164315700531,0.023757856339216232,0.08450987935066223
infinichat,question_000,16,8,4,35995,0.020282799378037453,0.01341832336038351,0.0024968991056084633,0.011193884536623955
infinichat,question_000,16,8,5,33703,0.012302140705287457,0.009809860028326511,0.0017376907635480165,0.008383727632462978
infinichat,question_000,16,8,6,614,0.002744978526607156,0.002351616509258747,0.0005290873232297599,0.002256604377180338
infinichat,question_000,16,8,7,506,6.804121312597999e-06,5.166635219211457e-06,9.346269393972761e-07,2.7405080800235737e-06
infinichat,question_000,16,8,8,21666,4.12690815210226e-06,2.9031812118773814e-06,4.767199186517246e-07,2.1453631688928e-06
infinichat,question_000,16,8,9,61225,1.9494136722641997e-06,1.4746980241397978e-06,2.712592959142057e-07,1.0386954727437114e-06
infinichat,question_000,16,8,10,85739,1.9494136722641997e-06,1.4633900491389795e-06,2.5224602495654835e-07,7.732076028332813e-07
infinichat,question_000,16,9,1,51780,0.985420286655426,0.9775830507278442,0.00501282187178731,0.015815913677215576
infinichat,question_000,16,9,2,1595,0.0109470309689641,0.016712822020053864,0.00401237141340971,0.011913066729903221
infinichat,question_000,16,9,3,27725,0.0024426127783954144,0.003753738244995475,0.0008574363309890032,0.002673269482329488
infinichat,question_000,16,9,4,9150,0.0005450205644592643,0.0008975928649306297,0.00020350936392787844,0.0005977007676847279
infinichat,question_000,16,9,5,85739,0.00020050186139997095,0.00032407621620222926,8.423223334830254e-05,0.0003357749665156007
infinichat,question_000,16,9,6,48859,0.00015615099982824177,0.00027378302183933556,5.996887193759903e-05,0.0002636609133332968
infinichat,question_000,16,9,7,111428,0.0001216105229104869,0.00016643371782265604,3.974978608312085e-05,0.00013384844351094216
infinichat,question_000,16,9,8,55704,7.376051507890224e-05,0.00011376363545423374,2.536879401304759e-05,8.089244511211291e-05
infinichat,question_000,16,9,9,61225,7.376051507890224e-05,0.00014345036470331252,3.126441515632905e-05,0.00010391824616817757
infinichat,question_000,16,9,10,8155,9.982399205910042e-06,1.6115065591293387e-05,3.90533750760369e-06,1.094805611501215e-05
infinichat,question_000,16,10,1,2822,0.9999958276748657,0.9999940395355225,9.826997029449558e-07,2.7418136596679688e-06
infinichat,question_000,16,10,2,8652,3.7266377148625907e-06,5.6123144531738944e-06,1.001454506877053e-06,2.4175351427402347e-06
infinichat,question_000,16,10,3,37884,3.059010396100348e-07,3.1539988754047954e-07,5.0619163971532544e-08,3.188062578374229e-07
infinichat,question_000,16,10,4,7226,1.1253470688643574e-07,1.1691468415619966e-07,1.733734222852945e-08,7.300343440874713e-08
infinichat,question_000,16,10,5,34659,9.237411724427602e-09,9.765969366526406e-09,1.584104514229523e-09,8.03577293595481e-09
infinichat,question_000,16,10,6,27725,4.363444272570405e-09,4.4224242046198015e-09,9.557260538528567e-10,6.590829215724625e-09
infinichat,question_000,16,10,7,15721,7.991926564976382e-11,8.262290851490661e-11,1.3451435278144519e-11,8.329086031988453e-11
infinichat,question_000,16,10,8,63510,3.7751191062085354e-11,4.006994042127232e-11,9.424724889406377e-12,5.051846094228374e-11
infinichat,question_000,16,10,9,6674,3.7751191062085354e-11,3.671535991900399e-11,7.472072439951294e-12,3.28404282934347e-11
infinichat,question_000,16,10,10,85342,1.7832398752082312e-11,1.9086987199101735e-11,4.068178519750498e-12,2.386323430525472e-11
infinichat,question_000,16,11,1,2846,0.5897753238677979,0.6253968477249146,0.04556560143828392,0.11354392766952515
infinichat,question_000,16,11,2,990,0.357716828584671,0.3234594166278839,0.05045247822999954,0.1121741235256195
infinichat,question_000,16,11,3,15184,0.04841170832514763,0.04693171754479408,0.009238582104444504,0.026514368131756783
infinichat,question_000,16,11,4,99299,0.003973874729126692,0.004102844744920731,0.0004225719312671572,0.0018147125374525785
infinichat,question_000,16,11,5,2886,0.00012000062270089984,0.00010711888899095356,2.492754538252484e-05,8.701290062163025e-05
infinichat,question_000,16,11,6,2557,2.1978880795359146e-06,1.9439378320385003e-06,4.6468235836982785e-07,1.5938351225486258e-06
infinichat,question_000,16,11,7,176780,2.004214572082219e-09,1.540060523552711e-09,3.1150676482738504e-10,1.4532614001083743e-09
infinichat,question_000,16,11,8,1688,1.6451594253563684e-10,1.6211634812357545e-10,3.1756940827021296e-11,1.531726134818001e-10
infinichat,question_000,16,11,9,73971,1.6451594253563684e-10,1.1228352969627764e-10,2.326808017094617e-11,1.1150168982565489e-10
infinichat,question_000,16,11,10,2782,9.978397275123285e-11,8.811735369151918e-11,2.2431842841563743e-11,8.434954817948537e-11
infinichat,question_000,16,12,1,236761,0.6223580837249756,0.6626933217048645,0.034978777170181274,0.10862046480178833
infinichat,question_000,16,12,2,236764,0.37747928500175476,0.3371255397796631,0.0349762849509716,0.10860276222229004
infinichat,question_000,16,12,3,529,0.00016259636322502047,0.00018104580522049218,3.8068221329012886e-05,0.00016583087563049048
infinichat,question_000,16,12,4,1271,4.973860906476446e-11,3.569688294957629e-11,7.585930147935294e-12,2.8631963119862824e-11
infinichat,question_000,16,12,5,684,1.8297811182899082e-11,1.4896341105075095e-11,3.4067043890723125e-12,1.0534116114124803e-11
infinichat,question_000,16,12,6,990,1.5019758440454334e-12,9.43489318790125e-13,2.361614051017702e-13,1.0357156755499974e-12
infinichat,question_000,16,12,7,43413,9.109943702179102e-13,7.50993505663905e-13,1.5269988778206928e-13,4.41470156872098e-13
infinichat,question_000,16,12,8,236793,9.109943702179102e-13,7.994510544014066e-13,1.5800612229201205e-13,6.732767013177543e-13
infinichat,question_000,16,12,9,532,5.525460189219344e-13,4.3434318099631886e-13,1.012168254484018e-13,4.389111415894348e-13
infinichat,question_000,16,12,10,237028,1.2328968412595592e-13,1.1338875666308187e-13,2.308822587054806e-14,9.112926613406153e-14
infinichat,question_001,16,0,1,19058,1.0,1.0,0.0,0.0
infinichat,question_001,16,0,2,1408,7.194133289090132e-09,6.758262838246765e-09,1.2357019851805262e-09,4.873987435871641e-09
infinichat,question_001,16,0,3,10649,9.736200734522527e-10,1.1458232140881819e-09,1.8949236624266064e-10,6.316078771106959e-10
infinichat,question_001,16,0,4,8623,5.905304023556823e-10,5.778234557496376e-10,7.417313291346872e-11,2.9835045545212324e-10
infinichat,question_001,16,0,5,236769,4.5990555808117506e-10,3.423104577571223e-10,5.98539204310633e-11,1.8095874798618183e-10
infinichat,question_001,16,0,6,113106,1.783247334519178e-11,1.556457046580917e-11,3.5065481334556337e-12,1.2081407055331006e-11
infinichat,question_001,16,0,7,22736,6.5602007333354084e-12,5.920191854108525e-12,9.04240874885498e-13,4.444501624373265e-12
infinichat,question_001,16,0,8,81496,3.978962558742749e-12,3.664507065848088e-12,5.996936888047477e-13,2.0102697718266116e-12
infinichat,question_001,16,0,9,236777,1.1399918552548738e-12,9.349755128104653e-13,1.9090486841084192e-13,8.535847267725216e-13
infinichat,question_001,16,0,10,1018,4.75219310517444e-13,3.793267783214205e-13,8.173289248094434e-14,3.5582712991366616e-13
infinichat,question_001,16,1,1,236764,0.999998927116394,0.999998927116394,1.601580237320377e-07,5.960464477539062e-07
infinichat,question_001,16,1,2,236888,1.0677028967620572e-06,1.1023779507013387e-06,1.4991891816862335e-07,5.394291520133265e-07
infinichat,question_001,16,1,3,1590,2.8453317924004295e-08,2.9896622066871714e-08,4.9257042888939395e-09,1.6979118555582318e-08
infinichat,question_001,16,1,4,236761,9.736190742515305e-10,1.0170551068000577e-09,1.3220768924071535e-10,4.918961349353879e-10
infinichat,question_001,16,1,5,5427,6.691578957607192e-10,6.832395205158548e-10,1.0016858870143253e-10,3.380750124293286e-10
infinichat,question_001,16,1,6,1531,5.211406861604928e-10,5.159081495342832e-10,8.705385717844294e-11,3.1098343344915236e-10
infinichat,question_001,16,1,7,18715,2.7894650478366145e-10,3.0274019402476426e-10,4.13921640018966e-11,1.8862097994620797e-10
infinichat,question_001,16,1,8,753,2.4616941818322857e-10,2.6495444727103745e-10,3.8420037984376876e-11,1.243708469544913e-10
infinichat,question_001,16,1,9,5866,1.4930930103407292e-10,1.4384651803034387e-10,2.661135201087461e-11,1.0115625698192687e-10
infinichat,question_001,16,1,10,726,1.1628221302517616e-10,1.2586344466658517e-10,1.8873172122346737e-11,7.862890200049932e-11
infinichat,question_001,16,2,1,1590,1.0,1.0,3.371747681057968e-08,1.1920928955078125e-07
infinichat,question_001,16,2,2,1531,4.139937814784389e-08,5.013266246578496e-08,7.671949298071468e-09,2.6856650237050417e-08
