Model,Question,BatchSize,Token_Step,Token_Rank,Token_ID,Prob_B1,Mean_Prob_Runs,Std_Prob_Runs (sigma_j),Range_Prob_Runs (R_j),Logit_B1,Mean_Logit_Runs,Std_Logit_Runs,Range_Logit_Runs
gemma3_4B,question_005,8,92,4,1763,6.305116853596367e-16,2.679600375342004e-16,1.6104953740012253e-16,7.242625558937187e-16,42.5,44.09000015258789,0.8656789064407349,3.75
gemma3_4B,question_005,8,92,5,808,4.910429989734471e-16,2.179607414489631e-16,1.6799634576813066e-16,7.578374827762786e-16,42.25,43.79999923706055,0.736545979976654,2.75
gemma3_4B,question_005,8,92,6,60110,8.533047630075754e-17,3.3546594292218756e-17,2.779480382899863e-17,1.0057273161620272e-16,40.5,41.915000915527344,0.7256203889846802,3.25
gemma3_4B,question_005,8,92,7,5213,4.030726386134531e-17,2.1731599717486987e-17,1.4704012199579373e-17,6.100044419889038e-17,39.75,41.534996032714844,0.7810409665107727,3.25
gemma3_4B,question_005,8,92,8,2222,1.9039801803006726e-17,7.497176297292743e-18,5.564312458926821e-18,2.2440810519414693e-17,39.0,40.439998626708984,0.7641335129737854,3.0
gemma3_4B,question_005,8,92,9,1390,1.482821336855421e-17,5.6350550128638875e-18,5.019030863228803e-18,1.782262796890906e-17,38.75,40.095001220703125,0.6871863007545471,3.0
gemma3_4B,question_005,8,92,10,237064,1.482821336855421e-17,5.976913457190722e-18,4.9316888623493284e-18,1.7476919619216252e-17,38.75,40.18499755859375,0.7446643710136414,3.25
gemma3_4B,question_005,8,93,1,20557,1.0,1.0,0.0,0.0,52.25,52.249996185302734,0.3278719186782837,1.25
gemma3_4B,question_005,8,93,2,17105,2.06115369216775e-09,2.309417101997724e-09,3.113237723173512e-10,9.378071652577091e-10,32.25,32.35499954223633,0.23366643488407135,0.875
gemma3_4B,question_005,8,93,3,237064,7.582560690444495e-10,8.346412450066509e-10,1.268114641073126e-10,5.80994252707967e-10,31.25,31.33500099182129,0.2127792239189148,0.875
gemma3_4B,question_005,8,93,4,1390,3.581747953784742e-10,3.7191155710658563e-10,6.007576380806512e-11,2.421944311770119e-10,30.5,30.524999618530273,0.18708287179470062,0.75
gemma3_4B,question_005,8,93,5,1018,3.16088155649652e-10,3.452330643582968e-10,5.112946177554534e-11,1.8095872023060622e-10,30.375,30.452499389648438,0.20293164253234863,0.75
gemma3_4B,question_005,8,93,6,99382,9.056076721858375e-11,8.987778576940997e-11,1.5977622003227054e-11,6.123634238575093e-11,29.125,29.102500915527344,0.19475947320461273,0.75
gemma3_4B,question_005,8,93,7,51661,2.5946094231454886e-11,2.8614565578122253e-11,4.7191001106838826e-12,1.988052951429342e-11,27.875,27.96000099182129,0.19111515581607819,0.625
gemma3_4B,question_005,8,93,8,870,6.5602002996545394e-12,7.143025754219323e-12,1.253391704661433e-12,5.7068520915859455e-12,26.5,26.569997787475586,0.1770593225955963,0.75
gemma3_4B,question_005,8,93,9,102054,5.7893564074651405e-12,6.1731245115659306e-12,1.1444549734979104e-12,5.036279553116696e-12,26.375,26.422496795654297,0.17119067907333374,0.75
gemma3_4B,question_005,8,93,10,3653,5.1090889331695255e-12,6.059350937670516e-12,1.3119349356882637e-12,5.566072342616524e-12,26.25,26.397499084472656,0.1574999988079071,0.75
gemma3_4B,question_005,8,94,1,99382,1.0,1.0,0.0,0.0,60.5,60.935001373291016,0.417761892080307,1.5
gemma3_4B,question_005,8,94,2,53121,2.51099923076481e-08,2.288476963485664e-08,4.736973036045811e-09,1.7011888786555573e-08,43.0,43.31999969482422,0.2551470100879669,1.0
gemma3_4B,question_005,8,94,3,1827,9.736200734522527e-10,8.896955394632755e-10,1.518149078671982e-10,6.596224677579698e-10,39.75,40.08000183105469,0.2976575195789337,1.0
gemma3_4B,question_005,8,94,4,236761,7.582560690444495e-10,5.890118948137513e-10,1.230977125787902e-10,4.0008127366597535e-10,39.5,39.659996032714844,0.2537715435028076,1.0
gemma3_4B,question_005,8,94,5,1018,1.3176514046531196e-10,1.2951197059241082e-10,2.7485121817383273e-11,8.927018846360824e-11,37.75,38.144996643066406,0.25044959783554077,1.0
gemma3_4B,question_005,8,94,6,8786,1.783247334519178e-11,1.4948337706544024e-11,3.0701621800410805e-12,9.409010029437503e-12,35.75,35.9849967956543,0.22588713467121124,0.75
gemma3_4B,question_005,8,94,7,84750,1.783247334519178e-11,1.5101617872881334e-11,2.7913157896186647e-12,9.409010029437503e-12,35.75,35.999996185302734,0.25980761647224426,1.0
gemma3_4B,question_005,8,94,8,856,8.423463315754276e-12,6.35088769768144e-12,1.339243169487525e-12,4.444500757011527e-12,35.0,35.12999725341797,0.2657065987586975,1.0
gemma3_4B,question_005,8,94,9,9603,6.5602002996545394e-12,5.4877673585918e-12,1.0895138957689454e-12,3.4613811383116255e-12,34.75,34.98500061035156,0.22588714957237244,0.75
gemma3_4B,question_005,8,94,10,1781,3.978962558742749e-12,3.1439039739622476e-12,6.875811768905504e-13,3.229560065556858e-12,34.25,34.42499923706055,0.2610076665878296,1.0
gemma3_4B,question_005,8,95,1,1174,0.985072672367096,0.9852617979049683,0.0020951637998223305,0.007478594779968262,58.25,58.59499740600586,0.4714074432849884,2.25
gemma3_4B,question_005,8,95,2,138,0.014051306992769241,0.013782579451799393,0.0020084704738110304,0.006990482099354267,54.0,54.31500244140625,0.41173413395881653,2.0
gemma3_4B,question_005,8,95,3,1271,0.0005448283045552671,0.0006143040372990072,8.449074084637687e-05,0.0002759271301329136,50.75,51.20500183105469,0.38629651069641113,1.75
gemma3_4B,question_005,8,95,4,753,0.00033045507734641433,0.0003405330644454807,5.760932617704384e-05,0.00022310065105557442,50.25,50.61000061035156,0.350570946931839,1.75
gemma3_4B,question_005,8,95,5,107,6.379283945534553e-07,6.365047511280864e-07,1.1560232593410547e-07,4.3085975676149246e-07,44.0,44.32499694824219,0.3326033651828766,1.5
gemma3_4B,question_005,8,95,6,236743,1.1085532491961203e-07,9.592241667633061e-08,1.9143278962019394e-08,8.976782339686906e-08,42.25,42.43000030517578,0.32802438735961914,1.5
gemma3_4B,question_005,8,95,7,108,3.176058172016383e-08,3.271434678708829e-08,6.077277348026655e-09,2.5722744823042376e-08,41.0,41.35499954223633,0.3282148838043213,1.25
gemma3_4B,question_005,8,95,8,139,1.9263767470079074e-08,1.6985662654178668e-08,3.6470286790546425e-09,1.5599307623404002e-08,40.5,40.69499969482422,0.30120590329170227,1.25
gemma3_4B,question_005,8,95,9,237028,1.9263767470079074e-08,1.77310575111278e-08,3.213643573474201e-09,1.3044100910519774e-08,40.5,40.744998931884766,0.3552815616130829,1.75
gemma3_4B,question_005,8,95,10,2192,3.347540911136093e-09,3.0630888936400424e-09,5.974244987605459e-10,2.710754065660126e-09,38.75,38.9849967956543,0.3406244218349457,1.5
gemma3_4B,question_005,8,96,1,5086,0.8796303272247314,0.870453417301178,0.019994495436549187,0.07298719882965088,63.75,63.829994201660156,0.5797412991523743,2.25
gemma3_4B,question_005,8,96,2,5456,0.11904501914978027,0.12795592844486237,0.019726019352674484,0.07202773541212082,61.75,61.900001525878906,0.5074445605278015,2.25
gemma3_4B,question_005,8,96,3,563,0.0013224707217887044,0.0015883834566920996,0.0003377026005182415,0.0012830714113079011,57.25,57.5,0.4821825325489044,2.5
gemma3_4B,question_005,8,96,4,3890,1.2059372238582e-06,1.3211626992415404e-06,2.8729127166116086e-07,1.1701831112986838e-06,50.25,50.404998779296875,0.44127658009529114,1.75
gemma3_4B,question_005,8,96,5,100146,7.314379217859823e-07,7.67722326600051e-07,1.6417949666447385e-07,7.218871758141177e-07,49.75,49.8650016784668,0.4364916980266571,2.25
gemma3_4B,question_005,8,96,6,12054,6.004007957471913e-08,4.970737066400943e-08,1.3141153942797246e-08,4.8732024637843097e-08,47.25,47.11499786376953,0.3781864643096924,1.75
gemma3_4B,question_005,8,96,7,26266,4.67592577990672e-08,4.769623274114565e-08,1.0215755352760425e-08,3.167911977186577e-08,47.0,47.084999084472656,0.39877939224243164,1.75
gemma3_4B,question_005,8,96,8,5072,3.641615009541965e-08,3.130879733248548e-08,7.502656274027686e-09,2.9557467584595543e-08,46.75,46.65999984741211,0.3799999952316284,1.75
gemma3_4B,question_005,8,96,9,119636,3.641615009541965e-08,3.5706957390857497e-08,8.663811001952126e-09,4.0355853769824535e-08,46.75,46.790000915527344,0.3884584903717041,2.0
gemma3_4B,question_005,8,96,10,3072,2.2087510487267537e-08,2.9380247568155937e-08,6.905470861795493e-09,3.142916948917218e-08,46.25,46.595001220703125,0.38694313168525696,1.75
gemma3_4B,question_005,8,97,1,563,0.4978156089782715,0.4911910593509674,0.02598440833389759,0.1195530891418457,45.75,46.25499725341797,0.29786741733551025,1.25
gemma3_4B,question_005,8,97,2,20756,0.3876991868019104,0.3962862491607666,0.023592697456479073,0.10908344388008118,45.5,46.040000915527344,0.28442925214767456,1.5
gemma3_4B,question_005,8,97,3,15060,0.040863193571567535,0.041603974997997284,0.003118935041129589,0.019077591598033905,43.25,43.78499984741211,0.2872716784477234,1.5
gemma3_4B,question_005,8,97,4,15195,0.02478478103876114,0.021682389080524445,0.0024047011975198984,0.007548920810222626,42.75,43.12999725341797,0.2794637680053711,1.25
gemma3_4B,question_005,8,97,5,26266,0.02478478103876114,0.0268700011074543,0.0029419867787510157,0.013614470139145851,42.75,43.345001220703125,0.286749005317688,1.25
gemma3_4B,question_005,8,97,6,23704,0.009117810986936092,0.008632052689790726,0.000864159082993865,0.004463612101972103,41.75,42.209999084472656,0.28442925214767456,1.25
gemma3_4B,question_005,8,97,7,16737,0.003354255110025406,0.0035052583552896976,0.00031298043904826045,0.001664348179474473,40.75,41.30999755859375,0.2939387857913971,1.5
gemma3_4B,question_005,8,97,8,62687,0.003354255110025406,0.0027735745534300804,0.000389825931051746,0.0013445536606013775,40.75,41.06999969482422,0.2959729731082916,1.25
gemma3_4B,question_005,8,97,9,4728,0.0026122964918613434,0.002320479368790984,0.0002608362410683185,0.0008123049046844244,40.5,40.89500045776367,0.25044959783554077,1.0
gemma3_4B,question_005,8,97,10,5467,0.0012339615495875478,0.0011696190340444446,0.0001302199816564098,0.0006046148482710123,39.75,40.209999084472656,0.2800000011920929,1.25
gemma3_4B,question_005,8,98,1,3188,0.6421363353729248,0.6693136096000671,0.02294600009918213,0.07482516765594482,46.5,46.900001525878906,0.4092676341533661,1.5
gemma3_4B,question_005,8,98,2,6112,0.08690369874238968,0.08027346432209015,0.007851299829781055,0.020948804914951324,44.5,44.77499771118164,0.36486300826072693,1.25
gemma3_4B,question_005,8,98,3,506,0.06768066436052322,0.055516768246889114,0.008215712383389473,0.027439303696155548,44.25,44.400001525878906,0.4242640733718872,1.5
gemma3_4B,question_005,8,98,4,1401,0.06768066436052322,0.059152476489543915,0.005635285750031471,0.023357044905424118,44.25,44.470001220703125,0.3661966919898987,1.25
gemma3_4B,question_005,8,98,5,4346,0.04105040058493614,0.036408763378858566,0.0033743639942258596,0.01084129512310028,43.75,43.98500061035156,0.35499998927116394,1.25
gemma3_4B,question_005,8,98,6,5213,0.03197008743882179,0.03340108320116997,0.004218128509819508,0.016642406582832336,43.5,43.89500045776367,0.3939860165119171,1.5
gemma3_4B,question_005,8,98,7,496,0.02489832602441311,0.02342015877366066,0.0030060498975217342,0.011474743485450745,43.25,43.540000915527344,0.35482388734817505,1.5
gemma3_4B,question_005,8,98,8,13298,0.019390836358070374,0.02493366040289402,0.002597091719508171,0.012067548930644989,43.0,43.60499954223633,0.38108396530151367,1.5
gemma3_4B,question_005,8,98,9,808,0.009159582667052746,0.008471382781863213,0.0009468024363741279,0.004393304698169231,42.25,42.52499771118164,0.35089170932769775,1.25
gemma3_4B,question_005,8,98,10,12117,0.0055555677972733974,0.005593454465270042,0.0006060310988686979,0.0025530289858579636,41.75,42.11000061035156,0.3746998906135559,1.5
gemma3_4B,question_005,8,99,1,236761,0.9947511553764343,0.9943031668663025,0.000670373672619462,0.002382814884185791,52.25,52.07500076293945,0.3326033651828766,1.25
gemma3_4B,question_005,8,99,2,532,0.004065320361405611,0.004414466675370932,0.000561676686629653,0.0020450225565582514,46.75,46.650001525878906,0.29999998211860657,1.25
gemma3_4B,question_005,8,99,3,1547,0.001164733781479299,0.0012625623494386673,0.0001864388323156163,0.0005877238581888378,45.5,45.394996643066406,0.29618409276008606,1.0
gemma3_4B,question_005,8,99,4,4914,1.00769220807706e-05,1.0062307410407811e-05,1.4241470580600435e-06,8.741301826376002e-06,40.75,40.56500244140625,0.3233032524585724,1.25
gemma3_4B,question_005,8,99,5,236888,6.111962193244835e-06,6.6370148488203995e-06,8.455066335955053e-07,3.0878895813657437e-06,40.25,40.150001525878906,0.25980761647224426,1.0
gemma3_4B,question_005,8,99,6,236764,2.2484653072751826e-06,2.715860091484501e-06,4.7103591782615695e-07,1.4599825135519495e-06,39.25,39.249996185302734,0.2121320366859436,0.75
gemma3_4B,question_005,8,99,7,1271,1.8456526618138014e-07,1.9774681447870535e-07,3.484419863752919e-08,1.6010500303309527e-07,36.75,36.62999725341797,0.2657065987586975,1.0
gemma3_4B,question_005,8,99,8,1894,6.789776563209671e-08,8.688794395084187e-08,1.4080302257468702e-08,7.562722714737902e-08,35.75,35.80999755859375,0.3064310550689697,1.25
gemma3_4B,question_005,8,99,9,618,4.118207641568006e-08,4.516049756375651e-08,7.0310894884073605e-09,2.0806318445920624e-08,35.25,35.154998779296875,0.23921747505664825,0.75
gemma3_4B,question_005,8,99,10,91343,1.5150039445188668e-08,1.3572581281096063e-08,2.021114609007668e-09,7.638836230228208e-09,34.25,33.95500183105469,0.24336187541484833,1.0
gemma3_4B,question_005,8,100,1,1030,0.999902606010437,0.9999035000801086,7.1388049036613666e-06,4.9233436584472656e-05,51.5,51.54499816894531,0.19163767993450165,0.75
gemma3_4B,question_005,8,100,2,138,9.61022888077423e-05,9.494762343820184e-05,7.0505197982129175e-06,4.8548245104029775e-05,42.25,42.279998779296875,0.177763894200325,0.75
gemma3_4B,question_005,8,100,3,669,8.314477213389182e-07,9.566335847921437e-07,1.3677356491825776e-07,7.232783332256076e-07,37.5,37.67499923706055,0.16770508885383606,0.75
gemma3_4B,question_005,8,100,4,30231,3.058725326354761e-07,2.849905627044791e-07,3.890721345101156e-08,1.5453419166533422e-07,36.5,36.464996337890625,0.18034689128398895,0.75
gemma3_4B,question_005,8,100,5,2085,1.4448396257193963e-07,2.0991915050672105e-07,5.052013563044966e-08,1.933481925675551e-07,35.75,36.13999938964844,0.2605762779712677,1.0
gemma3_4B,question_005,8,100,6,122470,5.315267515015876e-08,5.731022412192033e-08,9.797734179528561e-09,2.685548849967745e-08,34.75,34.85499954223633,0.2402602732181549,1.0
gemma3_4B,question_005,8,100,7,34980,1.9553777264036398e-08,2.0923032195696578e-08,3.294968742295623e-09,9.87903980842475e-09,33.75,33.85000228881836,0.19364917278289795,1.0
gemma3_4B,question_005,8,100,8,8732,1.1859964565985592e-08,1.1421404266798163e-08,1.7796526474711527e-09,8.034903853371134e-09,33.25,33.244998931884766,0.2091052383184433,0.75
gemma3_4B,question_005,8,100,9,9567,1.1859964565985592e-08,1.3963363798552564e-08,1.7249184303125276e-09,5.991749318923212e-09,33.25,33.44999694824219,0.18027755618095398,0.5
gemma3_4B,question_005,8,100,10,22624,9.236550191360493e-09,1.0507399395009998e-08,1.381852965387509e-09,4.666377062534366e-09,33.0,33.16499710083008,0.1467140018939972,0.75
gemma3_4B,question_005,8,101,1,20756,0.5172126889228821,0.5362867116928101,0.018201814964413643,0.10062393546104431,46.75,46.50499725341797,0.3517456352710724,1.25
gemma3_4B,question_005,8,101,2,5467,0.11540574580430984,0.10517792403697968,0.011988199315965176,0.04091113805770874,45.25,44.869998931884766,0.34727510809898376,1.25
gemma3_4B,question_005,8,101,3,62687,0.11540574580430984,0.09788492321968079,0.009816155768930912,0.040337853133678436,45.25,44.79999923706055,0.36055511236190796,1.25
gemma3_4B,question_005,8,101,4,26266,0.08987808227539062,0.07544747740030289,0.007222647778689861,0.03222942724823952,45.0,44.540000915527344,0.3330165147781372,1.25
gemma3_4B,question_005,8,101,5,19246,0.05451381206512451,0.06026405096054077,0.005945619661360979,0.023294053971767426,44.5,44.31500244140625,0.3347013592720032,1.25
gemma3_4B,question_005,8,101,6,15195,0.04245540127158165,0.05092041194438934,0.005620251409709454,0.01971031352877617,44.25,44.14500045776367,0.3711131811141968,1.5
gemma3_4B,question_005,8,101,7,23704,0.04245540127158165,0.05115281790494919,0.005404519382864237,0.014644719660282135,44.25,44.150001525878906,0.37416571378707886,1.5
gemma3_4B,question_005,8,101,8,33466,0.020054511725902557,0.020230956375598907,0.001551309833303094,0.008190026506781578,43.5,43.224998474121094,0.33634060621261597,1.25
gemma3_4B,question_005,8,101,9,3298,0.0016461744671687484,0.0017001181840896606,9.814326767809689e-05,0.0007665731245651841,41.0,40.75,0.33911648392677307,1.25
gemma3_4B,question_005,8,101,10,12205,0.00028606224805116653,0.00023969687754288316,2.9673097742488608e-05,0.00012556315050460398,39.25,38.78499984741211,0.30417922139167786,1.0
gemma3_4B,question_005,8,102,1,496,0.8530463576316833,0.836043655872345,0.018949834629893303,0.06582629680633545,46.0,46.345001220703125,0.29107558727264404,1.25
gemma3_4B,question_005,8,102,2,2307,0.1154472678899765,0.133804589509964,0.017113784328103065,0.06140422075986862,44.0,44.50499725341797,0.27608874440193176,1.0
gemma3_4B,question_005,8,102,3,506,0.02575976774096489,0.024093134328722954,0.0031811159569770098,0.01226353645324707,42.5,42.78999710083008,0.2416609227657318,1.0
gemma3_4B,question_005,8,102,4,3131,0.0044763763435184956,0.004679111763834953,0.0004688602057285607,0.001254876609891653,40.75,41.154998779296875,0.30777427554130554,1.25
gemma3_4B,question_005,8,102,5,13832,0.0007778775761835277,0.0009086974896490574,9.715178020996973e-05,0.00041308667277917266,39.0,39.51499938964844,0.25695329904556274,1.0
gemma3_4B,question_005,8,102,6,6749,0.0001351748505840078,0.00014728761743754148,1.6606867575319484e-05,4.375168646220118e-05,37.25,37.69499969482422,0.2360614389181137,1.0
gemma3_4B,question_005,8,102,7,21179,0.0001351748505840078,0.00012807321036234498,1.4503662896458991e-05,6.272314203670248e-05,37.25,37.55500030517578,0.27060118317604065,1.0
gemma3_4B,question_005,8,102,8,10928,8.198769501177594e-05,7.04210324329324e-05,9.158639841189142e-06,4.774678745889105e-05,36.75,36.95500183105469,0.23286262154579163,1.0
gemma3_4B,question_005,8,102,9,10231,6.385207962011918e-05,5.3231080528348684e-05,8.892716323316563e-06,4.040651037939824e-05,36.5,36.66999816894531,0.2315167337656021,1.0
gemma3_4B,question_005,8,102,10,1759,3.0161587346810848e-05,2.8426176868379116e-05,4.283554517314769e-06,1.4776664102100767e-05,35.75,36.04499816894531,0.22186706960201263,1.0
gemma3_4B,question_005,8,103,1,2307,0.9826701879501343,0.9823366403579712,0.0016453012358397245,0.00560230016708374,47.5,47.72999572753906,0.27766886353492737,1.5
gemma3_4B,question_005,8,103,2,7157,0.006621179636567831,0.007369657512754202,0.0009104663622565567,0.0018807407468557358,42.5,42.83000183105469,0.26191601157188416,1.5
gemma3_4B,question_005,8,103,3,13832,0.00515657989308238,0.005752402823418379,0.0007908173720352352,0.002591400407254696,42.25,42.57999801635742,0.2420743703842163,1.5
gemma3_4B,question_005,8,103,4,3629,0.0031276235822588205,0.00241162721067667,0.00024916170514188707,0.0012231854489073157,41.75,41.71500015258789,0.26930466294288635,1.5
gemma3_4B,question_005,8,103,5,6749,0.0014773848233744502,0.001352510298602283,0.0001567028375575319,0.00032688258215785027,41.0,41.13500213623047,0.230271577835083,1.5
